Row Labels,Average of BOUNCE RATE (%)
/dept/brpd/news/pdfs/01-23-12_update_gerald_dr_shooting.pdf,100
/dept/brpd/news/pdfs/02-02-07_witnesses_sought_in_villa.pdf,100
/dept/brpd/news/pdfs/02-21-11_scenic_hwy,100
/dept/brpd/news/pdfs/02-21-11_scenic_hwy...,100
/dept/brpd/news/pdfs/02-24-09_autopsy,100
/dept/brpd/news/pdfs/04-20-10_,100
/dept/brpd/news/pdfs/05-01-17_cold_case_update.pdf,100
/dept/brpd/news/pdfs/05-05-09_house_fire_murder.pdf,100
/dept/brpd/news/pdfs/05-09-12_iberia_bank_robbery_arrest.pdf,100
/dept/brpd/news/pdfs/05-23-08_,100
/dept/brpd/news/pdfs/08-09-13_school_zone_resume.pdf,100
/dept/brpd/news/pdfs/08-11-11_drug_arrest_food_mart.pdf/rk=0/rs=ocgkqow6aj7zdspvy2qna.669bo-,100
/dept/brpd/news/pdfs/08-11-11_drug_arrest_food_mart.pdf/rk=0/rs=zaiwx5ohg6zsoz3wpitzao_ly3s-,100
/dept/brpd/news/pdfs/09-11-10_major_traffic...,100
/dept/brpd/news/pdfs/09-24-08_victim_in_club_shooting_dies.pdf,100
/dept/brpd/news/pdfs/09-26-09_fatality.pdf,100
/dept/brpd/news/pdfs/10-11-07_swat_wins_competition.pdf,100
/dept/brpd/news/pdfs/10-25-12_marijuana_arrests.pdf,100
/dept/brpd/news/pdfs/11_15_99.pdf,100
/dept/brpd/news/pdfs/11-03-08_ed_coulter_charged.pdf,100
/dept/brpd/news/pdfs/11-23-06_thanksgiving_morning_homicide.pdf,100
/dept/brpd/news/pdfs/12_29_,100
/dept/brpd/news/pdfs/12_8_99.pdf,100
/dept/brpd/news/pdfs/12_9_99.pdf,100
/dept/brpd/news/pdfs/12-24-14,100
/dept/brpd/news/pdfs/20060924_1shooting_620_s_river_rd.pdf,100
/dept/brpd/news/pdfs/20060924_3shooting_620_s_river_rd_update_2.pdf,100
/dept/brpd/news/pdfs/20061007_1700_college_fatality.pdf,100
/dept/brpd/news/pdfs/20070327,100
/dept/brpd/news/pdfs/50,100
/dept/brpd/news/pdfs/50+charged+in+prostitution+stings.pdf,100
/dept/brpd/news/pdfs/brpd_accreditation_on-site_scheduled.pdf,100
/dept/brpd/news/pdfs/circle_k_robbery.pdf,100
/dept/brpd/news/pdfs/grand_jury_clears_officer_in_shooting.pdf,100
/dept/brpd/news/pdfs/images/malcolm_harold.jpg,100
/dept/brpd/news/pdfs/images/photo.jpg,100
/dept/brpd/news/pdfs/less_lethal_weapons_deployed.pdf,100
/dept/brpd/news/pdfs/lt._vickie_wax_shot_to_death.pdf,100
/dept/brpd/news/pdfs/metternich_funeral...,100
/dept/brpd/news/pdfs/mother_charged_with_cruelty.pdf,100
/dept/brpd/news/pdfs/officer_charged_with_simple_battery.pdf,100
/dept/brpd/news/pdfs/officer_involved_in_fatal_crash.pdf,100
/dept/brpd/news/pdfs/officer_involved_shooting.pdf,100
/dept/brpd/news/pdfs/officer_sauls_arrested.pdf,100
/dept/brpd/news/pdfs/pace_murder_investigation_update.pdf,100
/dept/brpd/news/pdfs/pursuit_ends_in_arrests.pdf,100
/dept/brpd/news/pdfs/update_on_police_shooting.pdf,100
/dept/brpd/pdf/accreditation3.pdf,100
/dept/brpd/pdf/brpd-2013.pdf,100
/dept/brpd/pdf/firefighter_duties.pdf,100
/dept/brpd/pdf/payandbenefits.pdf,100
/dept/brpd/pdf/police_duties.pclf,100
/dept/brpd/pdf/police_duties.pd...,100
/dept/brpd/pdf/police_duties.pdf-,100
/dept/brpd/pdf/-police_duties.pdf,100
/dept/brpd/pdf/police_duties.pdf/,100
/dept/brpd/pdf/police_duties.pdf],100
/dept/brpd/pdf/police_duties.pdf`,100
/dept/brpd/pdf/police_duties.pdf>,100
/dept/brpd/pdf/police_duties.pdfhttp://www.myjobsearch.com/careers/police-officer.html,100
/dept/brpd/pdf/police_duties.pdfhttps://brgov.com/dept/brpd/pdf/police_duties.pdf,100
/dept/brpd/pdf/police_duties.pdfiv.,100
/dept/brpd/pdf/police_duties.pdfrgpf,100
/dept/brpd/pdf/police_dutiespdf,100
/dept/brpd/pdf/police-tt.pdf,100
/dept/brpd/pdf/policies-duties,100
/dept/brpd/pdf/sheriff_duties.pdf,100
/dept/brpd/pdf/vigil.pdfanism,100
/dept/brpd/pdfpoliceduties.pdf,100
/dept/brpd/phon…,100
/dept/brpd/pmapsel.asp,100
/dept/brpd/safety.htm),100
/dept/brpd/sexoffenders,100
/dept/brpd/specialops,100
/dept/brpd/specialops.html,100
/dept/brpd/www.brgov.com/dept/dept/dept/dept/dept/dept/dept/dept/dept/dept/dept/dept/dept/dept/dept/dept/planning/dept/planning/dept/planning/dept/dept/dept/planning/dept/dept/planning/dept/dept/dept/dept/dept/dept/planning/calendar/,100
/dept/brpd2/df/police_duties.pdf,100
/dept/brpd2/news/pdfs/06-11-07_department_award_winners_honored.pdf,100
/dept/brpd2/news/pdfs/09-25-14_update_obscenity_investigation.pdf,100
/dept/brpd2/pdf/criminal_investigators.pdf,100
/dept/brpd2/pdf/police_duties.pdf.,100
/dept/brpd2/pdf/policezonemap.pdf,100
/dept/brpgoogled/pdf/police_duties.pdf,100
/dept/brpt/pdf/police-duties.pdf,100
/dept/brwib/ce,100
/dept/brwib/center.com,100
/dept/brwib/center.htlm,100
/dept/brwib/center.htm),100
/dept/brwib/center.htm2e0!6s/geo0.ggpht.com/cbk,100
/dept/brwib/pdf/wiborg.pdf,100
/dept/brwilb/center.htm,100
/dept/burps/csr/,100
/dept/cd/of.html,100
/dept/citicourt/,100
/dept/city.couty,100
/dept/cityccourt,100
/dept/citycor/,100
/dept/citycou,100
/dept/citycourt//department.htm,100
/dept/citycourt//emergencycourt.htm,100
/dept/citycourt/appealsfact.htm,100
/dept/citycourt/careers,100
/dept/citycourt/clerk,100
/dept/citycourt/dept/council/expire.asp,100
/dept/citycourt/eviction,100
/dept/citycourt/forms,100
/dept/citycourt/goog,100
/dept/citycourt/http://google.com/,100
/dept/citycourt/https://www.google.com/,100
/dept/citycourt/interforms.htm&apos,100
/dept/citycourt/interforms/trafficaffidavitpursuanta892_1.pdf,100
/dept/citycourt/intersorms.htm,100
/dept/citycourt/norfolk,100
/dept/citycourt/pdf/civilmotionorderjudgmentofdismissal.pdf,100
/dept/citycourt/pdf/defendant&apos,100
/dept/citycourt/pdf/educationarehabprograms.pdf,100
/dept/citycourt/pdf/evivtion.pdf,100
/dept/citycourt/pdf/holidays2014.pdfwww.usps.com,100
/dept/citycourt/pdf/judicialdistrictmap.pdf.,100
/dept/citycourt/pdf/small,100
/dept/citycourt/pdf/trafficmotionsetasidedismissal.pdf,100
/dept/citycourt/service,100
/dept/citycourt/tickets,100
/dept/citycourt/traffic.htmf,100
/dept/citycourt/warrants/hi,100
/dept/citycourt/warrants/pintrest,100
/dept/citycourtcarerrs.com,100
/dept/citycourty,100
/dept/citycoutr/,100
/dept/citycoyrt/,100
/dept/citycurt/,100
/dept/cityourt/,100
/dept/cns/pdf/guide03.pdf,100
/dept/coroner/faq.htm,100
/dept/cort,100
/dept/cory,100
/dept/coty/court/,100
/dept/council/<https://urldefense.proofpoint.com/v2/url,100
/dept/council/agendarequest/default,100
/dept/council/agendas/additional.pdf,100
/dept/council/agendas/additional.pdfwe,100
/dept/council/agendas/attachments/2016/legislation_5ff5b790.pdf,100
/dept/council/agendas/attachments/2017/legislation_6000b78f.pdf,100
/dept/council/agendas/minutes/minutes20151102.pdf,100
/dept/council/agendas/minutes/minutes20151410.pdf,100
/dept/council/agendas/minutes/minutes20152502.pdf,100
/dept/council/agendas/minutes/minutes20160709.pdf,100
/dept/council/agendas/minutes/minutes20160911.pdf,100
/dept/council/agendas/minutes/minutes20161412.pdf,100
/dept/council/agendas/minutes/minutes20162601.pdf,100
/dept/council/agendas/minutes/minutes20172607.pdf,100
/dept/council/agendas/whos-who.pdf,100
/dept/council/code.asp&arubalp=be99e700-9d4a-4a44-8d9b-8023871ebd,100
/dept/council/councilform.asp.aand,100
/dept/council/d6/d6backtoschooextravaganza9th.asp,100
/dept/council/districts.htm,100
/dept/council/expire.aspe,100
/dept/council/images/chauna.jpg,100
/dept/council/lookup.a,100
/dept/council/mc02.asp.,100
/dept/council/mc03.aspcnn,100
/dept/council/mc05.asp>,100
/dept/council/pdfs/d1northlandfill.pdf,100
/dept/council/pdfs/d5inaction.pdf,100
/dept/council/pdfs/d5lettercommunity.pdf,100
/dept/council/pdfs/d5newsletter.pdf,100
/dept/council/pdfs/dist6news.pdf,100
/dept/council/pdfs/district10news.pdf,100
/dept/courts,100
/dept/creditunion/+e.ads[0].url+,100
/dept/creditunion/accounts,100
/dept/creditunion/adastatement.htm,100
/dept/creditunion/api/home/nsp_feature1,100
/dept/creditunion/api/home/status/association,100
/dept/creditunion/api/home/status/led,100
/dept/creditunion/api/install/install_page,100
/dept/creditunion/api/system/led/dimming/enabled,100
/dept/creditunion/api/system/terminal_info,100
/dept/creditunion/api/system/wifi/lan,100
/dept/creditunion/browserconfig.xml,100
/dept/creditunion/dept/citycourt/warrants/,100
/dept/creditunion/dept/council/,100
/dept/creditunion/dept/creditunion/,100
/dept/creditunion/dept/dpw/inspections/,100
/dept/creditunion/dept/finance/businessregistration.htm,100
/dept/creditunion/dept/hr/,100
/dept/creditunion/dept/hr/insurance.htm,100
/dept/creditunion/dept/mayor/,100
/dept/creditunion/dept/parishattorney/,100
/dept/creditunion/dept/parishattorney/goto.htm,100
/dept/creditunion/disclaimer.htm,100
/dept/creditunion/favicon.ico,100
/dept/creditunion/images/hdcreditunion.jpg,100
/dept/creditunion/metro21/,100
/dept/creditunion/nw5jfja2sh4c9dgcbp1/nc2aum10vlvoy2nw1o/ay2a8kj4o9y9lhoyr,100
/dept/creditunion/oserv.htm,100
/dept/creditunion/plan/,100
/dept/creditunion/privacystatement.htm,100
/dept/creditunion/rss/,100
/dept/creditunion/socmeterms.htm,100
/dept/creditunion/traffic/,100
/dept/creditunion/wp-login.php,100
/dept/crkcc/pdf/healthfair.pdf,100
/dept/cutycourt,100
/dept/cutycourt/,100
/dept/ddd/4th/pdf/4thhilton.pdf,100
/dept/ddd/bikeunit.htm,100
/dept/ddd/bluemap.htm,100
/dept/ddd/dma.htm,100
/dept/ddd/dtncard.htm,100
/dept/ddd/events/05laf.htm,100
/dept/ddd/events/gumbo.htm,100
/dept/ddd/events/huey.htm,100
/dept/ddd/events/laffall.htm,100
/dept/ddd/events/liveafterfive.htm,100
/dept/ddd/events/lollapalooza.htm,100
/dept/ddd/events/pdf/hiltonflapper.pdf,100
/dept/ddd/lasm/current.htm,100
/dept/ddd/leaseprop/lease3rd.htm,100
/dept/ddd/mardigras/artemis.htm,100
/dept/ddd/paradechampions.htm,100
/dept/ddd/pdf/03parkingguide.pdf,100
/dept/ddd/pdf/homesafe.pdf,100
/dept/ddd/projects1987.htm,100
/dept/ddd/wifi.htm,100
/dept/ddd/ymca.htm,100
/dept/dept/council/code.asp,100
/dept/dept/council/expire.asp,100
/dept/dhds/&h=atm6klya5o0osrjxj4hbgaiqyzdg4zjac3dedaqdvux9xk2qovzc8z-qy798dvzw5c8nh2os-3h3wu7ry7gcxp1yggv4jokso9e3otf0muadsyjgkgzjlaccjw3qvaq6wrad04w9,100
/dept/dpw/311,100
/dept/dpw/buildinggrounds/default,100
/dept/dpw/dpw,100
/dept/dpw/ebrfloodmaps.htm,100
"/dept/dpw/ebrpmaps/22033c0165e.pdf,nkui",100
/dept/dpw/ebrpmaps/22033c0190e.pdf,100
/dept/dpw/ebrpmaps/22033c0235e.pdf,100
/dept/dpw/ebrpmaps/22033c0265ef.pdf,100
/dept/dpw/ebrpmaps/4855090290f.pdf,100
/dept/dpw/i...ions/pdf/papppay.pdf,100
/dept/dpw/images/06pnewkirk.jpg,100
/dept/dpw/inpections,100
/dept/dpw/ins=,100
/dept/dpw/inspectinos/default,100
/dept/dpw/inspections//,100
/dept/dpw/inspections/dpw,100
/dept/dpw/inspections/fenceinfo.htm=============,100
/dept/dpw/inspections/i,100
/dept/dpw/inspections/idlist=,100
/dept/dpw/inspections/pdf///dpwcgti/inspsections/commerical/forms/jkelly@brgov.com,100
/dept/dpw/inspections/pdf/676act.pdf,100
/dept/dpw/inspections/pdf/buildingvariance.pdf,100
/dept/dpw/inspections/pdf/ccertofcompletion.pdf,100
/dept/dpw/inspections/pdf/cdesignsupervision.pdf,100
/dept/dpw/inspections/pdf/certelevation.pdf,100
/dept/dpw/inspections/pdf/cinternationalplanreview.pdf,100
/dept/dpw/inspections/pdf/cstructuraldesign.pdf,100
/dept/dpw/inspections/pdf/cstructuraldesign.pdf/,100
/dept/dpw/inspections/pdf/dpw-switched-away-from/modularbldg.pdf,100
/dept/dpw/inspections/pdf/fenceinfo.pdf,100
/dept/dpw/inspections/pdf/independentfeecalc.pdf,100
/dept/dpw/inspections/pdf/masterplumbinglicenseapp17.pdf,100
/dept/dpw/inspections/pdf/mechapp.pdf,100
/dept/dpw/inspections/pdf/modmanhousinginfo.pdf,100
/dept/dpw/inspections/pdf/planreviewapp.pdf),100
/dept/dpw/inspections/pdf/rplansubmittal.pdf,100
/dept/dpw/inspections/pdf/solarinfo.pdf,100
/dept/dpw/inspections/pdf/tcihomeownerr.pdf,100
/dept/dpw/inspections/pdf/wwfeecalc.pdf,100
/dept/dpw/inspections/pdfold/appresidentialpermit.pdf,100
/dept/dpw/inspections/pdfold/cfoundation.pdf,100
/dept/dpw/inspections/pdfold/landscapefee.pdf,100
"/dept/dpw/inspections/rpermitinfo.htm,",100
/dept/dpw/inspecyoond,100
/dept/dpw/ipd,100
/dept/dpw/ipd/bikeped.htm,100
/dept/dpw/ipd/pdf/bike.pdf,100
/dept/dpw/ipd/pdf/smartgrowthaudit.pdf,100
/dept/dpw/solidwaste/pdf/collectiondays.pdf,100
/dept/dpw/solidwaste/pdf/garbagetrashcollection.pdf,100
/dept/dpw/solidwaste/pdf/goinggreen.pdf,100
/dept/dpw/traffic/closures.asp&h=faqhaeqja,100
/dept/dpw/traffic/closures.asp&usg=afqjcnfm6ytsfkwnooare1bl56xflnuyng,100
